Task_ID,Task_Type,Crew_ID,Start_Time,End_Time,Task_Duration,City,Task_Type Encoded,Cluster
TSK0750,Maintenance,CRW0079,2024-01-05 04:27:00,2024-01-05 07:14:00,167,Ahmedabad,0,3
TSK0751,Repair,CRW0584,2024-01-16 21:51:00,2024-01-16 23:59:00,128,Kolkata,3,2
TSK0752,Security Check,CRW0719,2024-01-12 19:33:00,2024-01-12 23:26:00,233,Ahmedabad,2,0
TSK0753,Inspection,CRW0894,2024-01-12 02:15:00,2024-01-12 05:41:00,206,Ahmedabad,1,0
TSK0754,Repair,CRW0825,2024-01-05 16:13:00,2024-01-05 17:19:00,66,Mumbai,3,1
TSK0755,Inventory Check,CRW0731,2024-01-27 09:20:00,2024-01-27 11:54:00,154,Hyderabad,6,3
TSK0756,Security Check,CRW0811,2024-01-09 18:41:00,2024-01-09 21:41:00,180,Pune,2,3
TSK0757,Maintenance,CRW0433,2024-01-10 19:02:00,2024-01-10 21:28:00,146,Ahmedabad,0,3
TSK0758,Inventory Check,CRW0659,2024-01-05 07:05:00,2024-01-05 10:10:00,185,Chennai,6,3
TSK0759,Inventory Check,CRW0844,2024-01-26 05:35:00,2024-01-26 06:47:00,72,Ahmedabad,6,1
TSK0760,Maintenance,CRW0503,2024-01-22 19:16:00,2024-01-22 20:41:00,85,Jaipur,0,2
TSK0761,Repair,CRW0930,2024-01-17 21:21:00,2024-01-17 23:23:00,122,Bangalore,3,2
TSK0762,Inspection,CRW0326,2024-01-30 16:45:00,2024-01-30 18:35:00,110,Chennai,1,2
TSK0763,Inventory Check,CRW0628,2024-01-20 07:00:00,2024-01-20 08:23:00,83,Mumbai,6,2
TSK0764,Cleaning,CRW0297,2024-01-07 13:37:00,2024-01-07 16:52:00,195,Pune,4,0
TSK0765,Inventory Check,CRW0892,2024-01-22 20:40:00,2024-01-22 22:59:00,139,Ahmedabad,6,3
TSK0766,Equipment Testing,CRW0694,2024-01-01 01:46:00,2024-01-01 03:10:00,84,Chennai,5,2
TSK0767,Repair,CRW0704,2024-01-08 11:34:00,2024-01-08 12:15:00,41,Hyderabad,3,1
TSK0768,Security Check,CRW0825,2024-01-23 14:39:00,2024-01-23 16:04:00,85,Pune,2,2
TSK0769,Repair,CRW0758,2024-01-22 10:42:00,2024-01-22 12:05:00,83,Pune,3,2
TSK0770,Cleaning,CRW0726,2024-01-31 04:09:00,2024-01-31 07:24:00,195,Mumbai,4,0
TSK0771,Equipment Testing,CRW0948,2024-01-13 00:44:00,2024-01-13 02:40:00,116,Lucknow,5,2
TSK0772,Equipment Testing,CRW0655,2024-01-16 18:06:00,2024-01-16 20:19:00,133,Bangalore,5,2
TSK0773,Inspection,CRW0514,2024-01-03 18:31:00,2024-01-03 19:12:00,41,Delhi,1,1
TSK0774,Repair,CRW0399,2024-01-11 14:52:00,2024-01-11 15:32:00,40,Pune,3,1
TSK0775,Inspection,CRW0446,2024-01-13 14:37:00,2024-01-13 17:26:00,169,Lucknow,1,3
TSK0776,Inspection,CRW0150,2024-01-22 10:04:00,2024-01-22 13:20:00,196,Hyderabad,1,0
TSK0777,Inspection,CRW0525,2024-01-30 11:47:00,2024-01-30 15:17:00,210,Kolkata,1,0
TSK0778,Inventory Check,CRW0290,2024-01-03 12:45:00,2024-01-03 14:17:00,92,Hyderabad,6,2
TSK0779,Repair,CRW0597,2024-01-25 13:51:00,2024-01-25 17:19:00,208,Chennai,3,0
TSK0780,Security Check,CRW0286,2024-01-06 14:53:00,2024-01-06 15:37:00,44,Bangalore,2,1
TSK0781,Repair,CRW0973,2024-01-20 21:26:00,2024-01-20 22:55:00,89,Jaipur,3,2
TSK0782,Inventory Check,CRW0783,2024-01-27 07:05:00,2024-01-27 07:52:00,47,Ahmedabad,6,1
TSK0783,Maintenance,CRW0590,2024-01-08 20:51:00,2024-01-08 22:07:00,76,Ahmedabad,0,1
TSK0784,Security Check,CRW0307,2024-01-09 17:26:00,2024-01-09 19:05:00,99,Ahmedabad,2,2
TSK0785,Repair,CRW0974,2024-01-27 19:32:00,2024-01-27 22:56:00,204,Ahmedabad,3,0
TSK0786,Inventory Check,CRW0239,2024-01-01 21:06:00,2024-01-02 00:17:00,191,Lucknow,6,0
TSK0787,Repair,CRW0244,2024-01-07 11:56:00,2024-01-07 15:47:00,231,Mumbai,3,0
TSK0788,Security Check,CRW0095,2024-01-27 02:04:00,2024-01-27 04:58:00,174,Hyderabad,2,3
TSK0789,Equipment Testing,CRW0731,2024-01-26 02:37:00,2024-01-26 03:22:00,45,Lucknow,5,1
TSK0790,Inventory Check,CRW0681,2024-01-02 06:30:00,2024-01-02 07:18:00,48,Hyderabad,6,1
TSK0791,Equipment Testing,CRW0233,2024-01-20 07:08:00,2024-01-20 08:08:00,60,Delhi,5,1
TSK0792,Inventory Check,CRW0606,2024-01-02 19:26:00,2024-01-02 20:49:00,83,Ahmedabad,6,2
TSK0793,Inventory Check,CRW0191,2024-01-16 13:38:00,2024-01-16 16:27:00,169,Ahmedabad,6,3
TSK0794,Inspection,CRW0920,2024-01-26 15:48:00,2024-01-26 19:40:00,232,Kolkata,1,0
TSK0795,Maintenance,CRW0527,2024-01-28 04:51:00,2024-01-28 05:30:00,39,Pune,0,1
TSK0796,Equipment Testing,CRW0880,2024-01-02 12:49:00,2024-01-02 13:57:00,68,Chennai,5,1
TSK0797,Equipment Testing,CRW0432,2024-01-21 15:51:00,2024-01-21 18:12:00,141,Lucknow,5,3
TSK0798,Maintenance,CRW0264,2024-01-25 00:56:00,2024-01-25 03:44:00,168,Ahmedabad,0,3
TSK0799,Cleaning,CRW0003,2024-01-24 09:37:00,2024-01-24 13:29:00,232,Pune,4,0
TSK0800,Inventory Check,CRW0980,2024-01-31 06:27:00,2024-01-31 08:14:00,107,Mumbai,6,2
TSK0801,Cleaning,CRW0915,2024-01-05 15:53:00,2024-01-05 17:19:00,86,Lucknow,4,2
TSK0802,Inspection,CRW0255,2024-01-10 17:38:00,2024-01-10 19:48:00,130,Pune,1,2
TSK0803,Inspection,CRW0259,2024-01-30 03:43:00,2024-01-30 06:28:00,165,Chennai,1,3
TSK0804,Equipment Testing,CRW0953,2024-01-15 00:06:00,2024-01-15 04:04:00,238,Jaipur,5,0
TSK0805,Inspection,CRW0915,2024-01-10 17:56:00,2024-01-10 20:49:00,173,Jaipur,1,3
TSK0806,Repair,CRW0099,2024-01-01 05:38:00,2024-01-01 08:58:00,200,Bangalore,3,0
TSK0807,Cleaning,CRW0116,2024-01-17 12:59:00,2024-01-17 16:25:00,206,Ahmedabad,4,0
TSK0808,Inventory Check,CRW0488,2024-01-22 12:24:00,2024-01-22 15:53:00,209,Lucknow,6,0
TSK0809,Inventory Check,CRW0062,2024-01-18 05:05:00,2024-01-18 07:27:00,142,Pune,6,3
TSK0810,Cleaning,CRW0090,2024-01-24 04:33:00,2024-01-24 08:29:00,236,Mumbai,4,0
TSK0811,Repair,CRW0330,2024-01-14 23:26:00,2024-01-15 01:21:00,115,Ahmedabad,3,2
TSK0812,Maintenance,CRW0641,2024-01-02 16:51:00,2024-01-02 18:24:00,93,Lucknow,0,2
TSK0813,Inspection,CRW0893,2024-01-27 22:12:00,2024-01-28 00:52:00,160,Chennai,1,3
TSK0814,Inventory Check,CRW0254,2024-01-10 14:24:00,2024-01-10 18:12:00,228,Jaipur,6,0
TSK0815,Maintenance,CRW0374,2024-01-20 22:33:00,2024-01-21 01:45:00,192,Kolkata,0,0
TSK0816,Cleaning,CRW0653,2024-01-22 03:31:00,2024-01-22 05:04:00,93,Pune,4,2
TSK0817,Inspection,CRW0277,2024-01-09 20:45:00,2024-01-09 21:22:00,37,Bangalore,1,1
TSK0818,Inventory Check,CRW0580,2024-01-08 11:53:00,2024-01-08 13:03:00,70,Pune,6,1
TSK0819,Maintenance,CRW0034,2024-01-05 17:22:00,2024-01-05 20:22:00,180,Hyderabad,0,3
TSK0820,Equipment Testing,CRW0637,2024-01-01 12:47:00,2024-01-01 15:17:00,150,Jaipur,5,3
TSK0821,Security Check,CRW0353,2024-01-09 01:58:00,2024-01-09 02:28:00,30,Ahmedabad,2,1
TSK0822,Cleaning,CRW0210,2024-01-16 00:22:00,2024-01-16 03:40:00,198,Mumbai,4,0
TSK0823,Equipment Testing,CRW0596,2024-01-25 08:59:00,2024-01-25 12:08:00,189,Chennai,5,3
TSK0824,Security Check,CRW0892,2024-01-08 21:37:00,2024-01-09 01:17:00,220,Bangalore,2,0
TSK0825,Repair,CRW0984,2024-01-21 19:16:00,2024-01-21 21:34:00,138,Jaipur,3,3
TSK0826,Equipment Testing,CRW0167,2024-01-07 02:33:00,2024-01-07 04:15:00,102,Lucknow,5,2
TSK0827,Repair,CRW0678,2024-01-06 03:51:00,2024-01-06 05:00:00,69,Kolkata,3,1
TSK0828,Cleaning,CRW0132,2024-01-10 08:03:00,2024-01-10 11:24:00,201,Pune,4,0
TSK0829,Inventory Check,CRW0885,2024-01-31 23:15:00,2024-02-01 01:38:00,143,Kolkata,6,3
TSK0830,Repair,CRW0285,2024-01-25 18:01:00,2024-01-25 20:26:00,145,Kolkata,3,3
TSK0831,Equipment Testing,CRW0932,2024-01-15 02:52:00,2024-01-15 04:38:00,106,Chennai,5,2
TSK0832,Repair,CRW0166,2024-01-24 22:20:00,2024-01-24 23:42:00,82,Bangalore,3,2
TSK0833,Security Check,CRW0052,2024-01-16 06:55:00,2024-01-16 09:16:00,141,Bangalore,2,3
TSK0834,Inspection,CRW0006,2024-01-16 07:52:00,2024-01-16 10:09:00,137,Kolkata,1,3
TSK0835,Security Check,CRW0527,2024-01-22 08:14:00,2024-01-22 11:35:00,201,Kolkata,2,0
TSK0836,Inventory Check,CRW0641,2024-01-21 22:58:00,2024-01-22 00:03:00,65,Kolkata,6,1
TSK0837,Equipment Testing,CRW0934,2024-01-29 01:52:00,2024-01-29 02:32:00,40,Ahmedabad,5,1
TSK0838,Equipment Testing,CRW0966,2024-01-30 20:37:00,2024-01-30 23:38:00,181,Jaipur,5,3
TSK0839,Inspection,CRW0454,2024-01-02 06:17:00,2024-01-02 09:49:00,212,Bangalore,1,0
TSK0840,Maintenance,CRW0669,2024-01-15 15:44:00,2024-01-15 16:46:00,62,Bangalore,0,1
TSK0841,Maintenance,CRW0277,2024-01-02 00:56:00,2024-01-02 03:36:00,160,Mumbai,0,3
TSK0842,Equipment Testing,CRW0509,2024-01-23 04:24:00,2024-01-23 08:05:00,221,Chennai,5,0
TSK0843,Cleaning,CRW0898,2024-01-24 08:47:00,2024-01-24 10:20:00,93,Hyderabad,4,2
TSK0844,Inventory Check,CRW0394,2024-01-06 09:15:00,2024-01-06 11:28:00,133,Jaipur,6,2
TSK0845,Inspection,CRW0299,2024-01-01 05:08:00,2024-01-01 07:41:00,153,Chennai,1,3
TSK0846,Inventory Check,CRW0753,2024-01-14 06:50:00,2024-01-14 09:27:00,157,Hyderabad,6,3
TSK0847,Repair,CRW0138,2024-01-03 01:20:00,2024-01-03 02:45:00,85,Kolkata,3,2
TSK0848,Inspection,CRW0607,2024-01-11 11:05:00,2024-01-11 11:51:00,46,Lucknow,1,1
TSK0849,Repair,CRW0092,2024-01-23 23:45:00,2024-01-24 00:36:00,51,Mumbai,3,1
TSK0850,Security Check,CRW0436,2024-01-21 02:55:00,2024-01-21 03:31:00,36,Hyderabad,2,1
TSK0851,Equipment Testing,CRW0458,2024-01-29 16:35:00,2024-01-29 19:19:00,164,Mumbai,5,3
TSK0852,Cleaning,CRW0536,2024-01-21 01:15:00,2024-01-21 03:29:00,134,Hyderabad,4,2
TSK0853,Inventory Check,CRW0681,2024-01-16 00:12:00,2024-01-16 02:23:00,131,Mumbai,6,2
TSK0854,Inspection,CRW0488,2024-01-24 14:01:00,2024-01-24 17:22:00,201,Mumbai,1,0
TSK0855,Inspection,CRW0785,2024-01-29 14:46:00,2024-01-29 15:16:00,30,Ahmedabad,1,1
TSK0856,Equipment Testing,CRW0351,2024-01-01 05:54:00,2024-01-01 08:48:00,174,Pune,5,3
TSK0857,Maintenance,CRW0377,2024-01-13 09:09:00,2024-01-13 11:25:00,136,Ahmedabad,0,3
TSK0858,Inventory Check,CRW0497,2024-01-27 18:43:00,2024-01-27 20:18:00,95,Lucknow,6,2
TSK0859,Security Check,CRW0562,2024-01-13 14:40:00,2024-01-13 16:45:00,125,Pune,2,2
TSK0860,Repair,CRW0609,2024-01-17 18:40:00,2024-01-17 21:48:00,188,Mumbai,3,3
TSK0861,Security Check,CRW0555,2024-01-17 05:56:00,2024-01-17 09:19:00,203,Jaipur,2,0
TSK0862,Inspection,CRW0215,2024-01-15 11:05:00,2024-01-15 14:06:00,181,Pune,1,3
TSK0863,Inspection,CRW0937,2024-01-24 04:14:00,2024-01-24 05:35:00,81,Kolkata,1,2
TSK0864,Equipment Testing,CRW0578,2024-01-29 08:40:00,2024-01-29 09:18:00,38,Mumbai,5,1
TSK0865,Security Check,CRW0376,2024-01-26 03:12:00,2024-01-26 04:59:00,107,Pune,2,2
TSK0866,Security Check,CRW0960,2024-01-29 11:19:00,2024-01-29 13:20:00,121,Delhi,2,2
TSK0867,Security Check,CRW0833,2024-01-11 11:29:00,2024-01-11 14:55:00,206,Delhi,2,0
TSK0868,Equipment Testing,CRW0867,2024-01-11 11:05:00,2024-01-11 13:50:00,165,Chennai,5,3
TSK0869,Inventory Check,CRW0745,2024-01-30 15:16:00,2024-01-30 16:44:00,88,Chennai,6,2
TSK0870,Maintenance,CRW0380,2024-01-12 11:10:00,2024-01-12 12:32:00,82,Mumbai,0,2
TSK0871,Inventory Check,CRW0463,2024-01-01 15:40:00,2024-01-01 18:02:00,142,Hyderabad,6,3
TSK0872,Repair,CRW0168,2024-01-19 00:40:00,2024-01-19 03:41:00,181,Jaipur,3,3
TSK0873,Repair,CRW0270,2024-01-08 04:48:00,2024-01-08 05:34:00,46,Lucknow,3,1
TSK0874,Inventory Check,CRW0810,2024-01-29 09:45:00,2024-01-29 11:15:00,90,Chennai,6,2
TSK0875,Equipment Testing,CRW0211,2024-01-13 02:08:00,2024-01-13 04:38:00,150,Hyderabad,5,3
TSK0876,Cleaning,CRW0020,2024-01-19 05:52:00,2024-01-19 07:10:00,78,Mumbai,4,1
TSK0877,Cleaning,CRW0306,2024-01-29 09:46:00,2024-01-29 11:35:00,109,Hyderabad,4,2
TSK0878,Inventory Check,CRW0880,2024-01-08 19:40:00,2024-01-08 23:09:00,209,Kolkata,6,0
TSK0879,Repair,CRW0723,2024-01-12 23:31:00,2024-01-13 00:18:00,47,Mumbai,3,1
TSK0880,Maintenance,CRW0315,2024-01-13 01:24:00,2024-01-13 04:34:00,190,Bangalore,0,0
TSK0881,Cleaning,CRW0646,2024-01-25 02:12:00,2024-01-25 03:48:00,96,Delhi,4,2
TSK0882,Security Check,CRW0307,2024-01-30 23:13:00,2024-01-30 23:52:00,39,Mumbai,2,1
TSK0883,Cleaning,CRW0636,2024-01-23 20:02:00,2024-01-23 21:16:00,74,Jaipur,4,1
TSK0884,Maintenance,CRW0065,2024-01-04 07:44:00,2024-01-04 09:05:00,81,Ahmedabad,0,2
TSK0885,Maintenance,CRW0289,2024-01-22 10:27:00,2024-01-22 11:05:00,38,Mumbai,0,1
TSK0886,Inspection,CRW0071,2024-01-21 12:21:00,2024-01-21 13:59:00,98,Ahmedabad,1,2
TSK0887,Maintenance,CRW0743,2024-01-08 23:53:00,2024-01-09 00:24:00,31,Bangalore,0,1
TSK0888,Maintenance,CRW0246,2024-01-31 06:28:00,2024-01-31 09:28:00,180,Pune,0,3
TSK0889,Cleaning,CRW0401,2024-01-25 03:26:00,2024-01-25 04:42:00,76,Mumbai,4,1
TSK0890,Security Check,CRW0931,2024-01-24 06:18:00,2024-01-24 07:10:00,52,Lucknow,2,1
TSK0891,Security Check,CRW0612,2024-01-31 22:02:00,2024-01-31 23:00:00,58,Chennai,2,1
TSK0892,Inventory Check,CRW0721,2024-01-13 01:05:00,2024-01-13 04:35:00,210,Ahmedabad,6,0
TSK0893,Equipment Testing,CRW0621,2024-01-29 14:45:00,2024-01-29 16:38:00,113,Ahmedabad,5,2
TSK0894,Inspection,CRW0468,2024-01-23 14:18:00,2024-01-23 17:50:00,212,Kolkata,1,0
TSK0895,Security Check,CRW0938,2024-01-21 17:21:00,2024-01-21 20:34:00,193,Kolkata,2,0
TSK0896,Equipment Testing,CRW0860,2024-01-18 14:05:00,2024-01-18 16:13:00,128,Bangalore,5,2
TSK0897,Cleaning,CRW0407,2024-01-18 05:03:00,2024-01-18 07:13:00,130,Ahmedabad,4,2
TSK0898,Maintenance,CRW0440,2024-01-20 01:28:00,2024-01-20 02:50:00,82,Mumbai,0,2
TSK0899,Maintenance,CRW0984,2024-01-22 19:28:00,2024-01-22 22:53:00,205,Bangalore,0,0
TSK0900,Cleaning,CRW0206,2024-01-23 12:46:00,2024-01-23 13:48:00,62,Ahmedabad,4,1
TSK0901,Maintenance,CRW0973,2024-01-06 14:32:00,2024-01-06 18:21:00,229,Chennai,0,0
TSK0902,Inventory Check,CRW0069,2024-01-13 03:50:00,2024-01-13 06:19:00,149,Delhi,6,3
TSK0903,Maintenance,CRW0776,2024-01-26 11:01:00,2024-01-26 12:31:00,90,Ahmedabad,0,2
TSK0904,Repair,CRW0495,2024-01-26 10:52:00,2024-01-26 12:19:00,87,Pune,3,2
TSK0905,Equipment Testing,CRW0254,2024-01-03 20:07:00,2024-01-03 20:45:00,38,Mumbai,5,1
TSK0906,Equipment Testing,CRW0549,2024-01-24 10:48:00,2024-01-24 12:24:00,96,Bangalore,5,2
TSK0907,Equipment Testing,CRW0005,2024-01-12 02:31:00,2024-01-12 05:09:00,158,Delhi,5,3
TSK0908,Security Check,CRW0482,2024-01-13 05:57:00,2024-01-13 08:41:00,164,Pune,2,3
TSK0909,Repair,CRW0259,2024-01-06 13:27:00,2024-01-06 14:21:00,54,Bangalore,3,1
TSK0910,Equipment Testing,CRW0071,2024-01-31 20:16:00,2024-01-31 23:47:00,211,Hyderabad,5,0
TSK0911,Cleaning,CRW0604,2024-01-13 10:29:00,2024-01-13 11:55:00,86,Lucknow,4,2
TSK0912,Inspection,CRW0239,2024-01-08 12:04:00,2024-01-08 13:07:00,63,Hyderabad,1,1
TSK0913,Inspection,CRW0688,2024-01-12 21:53:00,2024-01-13 01:44:00,231,Hyderabad,1,0
TSK0914,Cleaning,CRW0644,2024-01-29 07:00:00,2024-01-29 10:25:00,205,Mumbai,4,0
TSK0915,Inventory Check,CRW0696,2024-01-23 23:03:00,2024-01-24 00:40:00,97,Hyderabad,6,2
TSK0916,Inspection,CRW0116,2024-01-14 09:03:00,2024-01-14 12:46:00,223,Bangalore,1,0
TSK0917,Equipment Testing,CRW0523,2024-01-01 04:34:00,2024-01-01 08:09:00,215,Bangalore,5,0
TSK0918,Maintenance,CRW0313,2024-01-07 01:48:00,2024-01-07 03:50:00,122,Ahmedabad,0,2
TSK0919,Inspection,CRW0341,2024-01-17 08:59:00,2024-01-17 11:11:00,132,Mumbai,1,2
TSK0920,Cleaning,CRW0027,2024-01-16 05:45:00,2024-01-16 09:19:00,214,Delhi,4,0
TSK0921,Inspection,CRW0878,2024-01-15 07:54:00,2024-01-15 10:44:00,170,Ahmedabad,1,3
TSK0922,Equipment Testing,CRW0699,2024-01-22 22:38:00,2024-01-23 02:03:00,205,Hyderabad,5,0
TSK0923,Inventory Check,CRW0663,2024-01-11 00:31:00,2024-01-11 01:33:00,62,Jaipur,6,1
TSK0924,Repair,CRW0017,2024-01-26 22:06:00,2024-01-27 01:50:00,224,Ahmedabad,3,0
TSK0925,Inventory Check,CRW0022,2024-01-31 17:03:00,2024-01-31 20:04:00,181,Ahmedabad,6,3
TSK0926,Inventory Check,CRW0093,2024-01-29 08:17:00,2024-01-29 10:41:00,144,Jaipur,6,3
TSK0927,Maintenance,CRW0832,2024-01-05 15:49:00,2024-01-05 17:29:00,100,Delhi,0,2
TSK0928,Equipment Testing,CRW0205,2024-01-07 10:43:00,2024-01-07 13:29:00,166,Lucknow,5,3
TSK0929,Inspection,CRW0581,2024-01-31 21:32:00,2024-01-31 22:26:00,54,Kolkata,1,1
TSK0930,Inspection,CRW0808,2024-01-16 02:12:00,2024-01-16 03:25:00,73,Jaipur,1,1
TSK0931,Inspection,CRW0008,2024-01-02 12:15:00,2024-01-02 15:55:00,220,Hyderabad,1,0
TSK0932,Maintenance,CRW0047,2024-01-24 19:12:00,2024-01-24 21:41:00,149,Bangalore,0,3
TSK0933,Security Check,CRW0736,2024-01-08 05:18:00,2024-01-08 08:04:00,166,Ahmedabad,2,3
TSK0934,Inspection,CRW0112,2024-01-03 17:57:00,2024-01-03 19:16:00,79,Bangalore,1,1
TSK0935,Inventory Check,CRW0626,2024-01-31 11:15:00,2024-01-31 12:20:00,65,Mumbai,6,1
TSK0936,Repair,CRW0579,2024-01-23 00:36:00,2024-01-23 04:16:00,220,Bangalore,3,0
TSK0937,Security Check,CRW0255,2024-01-04 23:56:00,2024-01-05 01:45:00,109,Jaipur,2,2
TSK0938,Inventory Check,CRW0943,2024-01-14 08:38:00,2024-01-14 10:30:00,112,Lucknow,6,2
TSK0939,Inventory Check,CRW0701,2024-01-04 05:24:00,2024-01-04 08:26:00,182,Delhi,6,3
TSK0940,Repair,CRW0163,2024-01-05 20:40:00,2024-01-05 21:59:00,79,Delhi,3,1
TSK0941,Repair,CRW0168,2024-01-11 20:49:00,2024-01-11 23:15:00,146,Pune,3,3
TSK0942,Inventory Check,CRW0815,2024-01-21 17:58:00,2024-01-21 18:32:00,34,Pune,6,1
TSK0943,Equipment Testing,CRW0070,2024-01-17 11:04:00,2024-01-17 12:41:00,97,Mumbai,5,2
TSK0944,Inspection,CRW0579,2024-01-14 00:50:00,2024-01-14 02:25:00,95,Jaipur,1,2
TSK0945,Inspection,CRW0605,2024-01-28 18:57:00,2024-01-28 21:33:00,156,Bangalore,1,3
TSK0946,Cleaning,CRW0599,2024-01-09 11:45:00,2024-01-09 12:28:00,43,Chennai,4,1
TSK0947,Cleaning,CRW0105,2024-01-12 13:29:00,2024-01-12 14:09:00,40,Hyderabad,4,1
TSK0948,Equipment Testing,CRW0988,2024-01-09 01:22:00,2024-01-09 02:05:00,43,Hyderabad,5,1
TSK0949,Equipment Testing,CRW0236,2024-01-19 11:04:00,2024-01-19 13:17:00,133,Chennai,5,2
TSK0950,Repair,CRW0083,2024-01-11 11:39:00,2024-01-11 13:35:00,116,Mumbai,3,2
TSK0951,Security Check,CRW0002,2024-01-28 20:57:00,2024-01-29 00:32:00,215,Kolkata,2,0
TSK0952,Inspection,CRW0906,2024-01-04 15:41:00,2024-01-04 16:58:00,77,Lucknow,1,1
TSK0953,Inventory Check,CRW0818,2024-01-09 18:08:00,2024-01-09 18:53:00,45,Hyderabad,6,1
TSK0954,Security Check,CRW0100,2024-01-01 09:01:00,2024-01-01 10:05:00,64,Jaipur,2,1
TSK0955,Cleaning,CRW0364,2024-01-14 11:41:00,2024-01-14 14:52:00,191,Ahmedabad,4,0
TSK0956,Security Check,CRW0635,2024-01-07 23:53:00,2024-01-08 03:41:00,228,Lucknow,2,0
TSK0957,Cleaning,CRW0348,2024-01-30 12:26:00,2024-01-30 13:45:00,79,Kolkata,4,1
TSK0958,Repair,CRW0441,2024-01-27 11:29:00,2024-01-27 12:52:00,83,Pune,3,2
TSK0959,Security Check,CRW0238,2024-01-05 17:10:00,2024-01-05 19:10:00,120,Delhi,2,2
TSK0960,Equipment Testing,CRW0851,2024-01-10 03:40:00,2024-01-10 05:14:00,94,Bangalore,5,2
TSK0961,Inventory Check,CRW0111,2024-01-17 15:28:00,2024-01-17 19:25:00,237,Ahmedabad,6,0
TSK0962,Inspection,CRW0031,2024-01-21 07:20:00,2024-01-21 08:45:00,85,Bangalore,1,2
TSK0963,Cleaning,CRW0220,2024-01-18 16:49:00,2024-01-18 20:22:00,213,Lucknow,4,0
TSK0964,Cleaning,CRW0289,2024-01-01 15:22:00,2024-01-01 18:38:00,196,Hyderabad,4,0
TSK0965,Inventory Check,CRW0694,2024-01-04 18:36:00,2024-01-04 22:20:00,224,Ahmedabad,6,0
TSK0966,Inspection,CRW0906,2024-01-19 06:05:00,2024-01-19 09:50:00,225,Chennai,1,0
TSK0967,Inventory Check,CRW0523,2024-01-07 00:00:00,2024-01-07 03:07:00,187,Chennai,6,3
TSK0968,Maintenance,CRW0611,2024-01-03 12:51:00,2024-01-03 13:25:00,34,Chennai,0,1
TSK0969,Security Check,CRW0342,2024-01-22 02:31:00,2024-01-22 03:35:00,64,Kolkata,2,1
TSK0970,Cleaning,CRW0570,2024-01-18 06:29:00,2024-01-18 08:32:00,123,Chennai,4,2
TSK0971,Cleaning,CRW0944,2024-01-25 18:16:00,2024-01-25 21:34:00,198,Delhi,4,0
TSK0972,Repair,CRW1000,2024-01-30 00:40:00,2024-01-30 01:21:00,41,Ahmedabad,3,1
TSK0973,Equipment Testing,CRW0908,2024-01-25 02:19:00,2024-01-25 03:13:00,54,Bangalore,5,1
TSK0974,Inspection,CRW0662,2024-01-01 17:07:00,2024-01-01 20:06:00,179,Pune,1,3
TSK0975,Inventory Check,CRW0312,2024-01-15 02:30:00,2024-01-15 04:35:00,125,Ahmedabad,6,2
TSK0976,Repair,CRW0852,2024-01-14 07:22:00,2024-01-14 10:36:00,194,Kolkata,3,0
TSK0977,Equipment Testing,CRW0296,2024-01-01 00:32:00,2024-01-01 01:34:00,62,Lucknow,5,1
TSK0978,Inventory Check,CRW0207,2024-01-03 16:05:00,2024-01-03 17:17:00,72,Jaipur,6,1
TSK0979,Security Check,CRW0551,2024-01-05 05:47:00,2024-01-05 09:09:00,202,Lucknow,2,0
TSK0980,Inventory Check,CRW0806,2024-01-15 06:31:00,2024-01-15 07:58:00,87,Ahmedabad,6,2
TSK0981,Inventory Check,CRW0231,2024-01-06 09:53:00,2024-01-06 12:13:00,140,Delhi,6,3
TSK0982,Cleaning,CRW0814,2024-01-12 12:06:00,2024-01-12 12:39:00,33,Hyderabad,4,1
TSK0983,Inventory Check,CRW0461,2024-01-24 19:50:00,2024-01-24 20:45:00,55,Mumbai,6,1
TSK0984,Security Check,CRW0815,2024-01-05 13:21:00,2024-01-05 14:03:00,42,Kolkata,2,1
TSK0985,Cleaning,CRW0932,2024-01-31 03:01:00,2024-01-31 06:18:00,197,Mumbai,4,0
TSK0986,Inventory Check,CRW0016,2024-01-21 11:47:00,2024-01-21 15:23:00,216,Jaipur,6,0
TSK0987,Equipment Testing,CRW0862,2024-01-09 06:50:00,2024-01-09 09:26:00,156,Lucknow,5,3
TSK0988,Security Check,CRW0550,2024-01-12 19:02:00,2024-01-12 20:20:00,78,Lucknow,2,1
TSK0989,Equipment Testing,CRW0472,2024-01-22 00:00:00,2024-01-22 03:10:00,190,Mumbai,5,0
TSK0990,Maintenance,CRW0527,2024-01-02 09:53:00,2024-01-02 12:32:00,159,Kolkata,0,3
TSK0991,Equipment Testing,CRW0444,2024-01-14 04:45:00,2024-01-14 07:06:00,141,Ahmedabad,5,3
TSK0992,Cleaning,CRW0234,2024-01-26 16:29:00,2024-01-26 19:59:00,210,Mumbai,4,0
TSK0993,Inspection,CRW0023,2024-01-18 11:34:00,2024-01-18 15:21:00,227,Kolkata,1,0
TSK0994,Equipment Testing,CRW0493,2024-01-13 18:46:00,2024-01-13 22:04:00,198,Mumbai,5,0
TSK0995,Equipment Testing,CRW0911,2024-01-01 16:55:00,2024-01-01 17:38:00,43,Mumbai,5,1
TSK0996,Maintenance,CRW0695,2024-01-12 15:26:00,2024-01-12 17:30:00,124,Kolkata,0,2
TSK0997,Security Check,CRW0220,2024-01-10 10:10:00,2024-01-10 11:45:00,95,Ahmedabad,2,2
